order_no,terminal_name,loading_range_start,loading_range_end,sell_order_no,ship
1,F_terminal,4,7,1.0,A_ship
2,F_terminal,15,18,2.0,
3,F_terminal,18,21,3.0,
4,F_terminal,34,37,4.0,
5,U_terminal,22,26,,
6,U_terminal,27,31,,
7,U_terminal,30,34,,
8,U_terminal,39,43,,
9,U_terminal,40,44,,
10,U_terminal,42,46,,
11,U_terminal,44,48,,
12,S_terminal,18,22,,
13,L_terminal,32,36,,
14,N_terminal,22,26,,
15,N_terminal,19,23,,
16,N_terminal,29,35,,
17,N_terminal,42,46,,
18,J_terminal,30,34,,
19,S_terminal,38,42,,
23,L_terminal,40,44,,
24,C_terminal,28,32,16.0,
25,A_terminal,30,32,,
26,K_terminal,23,25,,
27,K_terminal,28,30,,
28,K_terminal,33,35,,
29,K_terminal,27,35,,
30,K_terminal,35,45,,
31,K_terminal,18,22,,
32,G_terminal,16,25,,
33,G_terminal,25,29,,
34,G_terminal,30,36,,
