,A_port,B_port,C_port,D_port,E_port,F_port,G_port,H_port,I_port,J_port,K_port,L_port,M_port,N_port,O_port,P_port,Q_port,R_port
A_port,0.0,376.0,1663.0,856.0,2520.0,667.0,733.0,409.0,664.0,956.0,832.0,545.0,548.0,2470.0,508.0,657.0,132.0,1966.0
B_port,376.0,0.0,1870.0,1124.0,2688.0,361.0,427.0,694.0,932.0,1144.0,1100.0,833.0,809.0,2667.0,777.0,947.0,427.0,10000000.0
C_port,1663.0,1870.0,10000000.0,1443.0,10000000.0,2086.0,2156.0,1664.0,1386.0,10000000.0,1418.0,1601.0,1366.0,1219.0,1350.0,1838.0,1590.0,10000000.0
D_port,856.0,1124.0,1443.0,10000000.0,2516.0,1385.0,1450.0,806.0,552.0,984.0,612.0,719.0,481.0,2495.0,409.0,953.0,774.0,10000000.0
E_port,2520.0,2688.0,10000000.0,2516.0,0.0,2896.0,2960.0,2550.0,2324.0,1621.0,2492.0,2454.0,2212.0,750.0,2191.0,2686.0,2442.0,599.0
F_port,667.0,361.0,2086.0,1385.0,2896.0,0.0,148.0,979.0,1193.0,1358.0,1361.0,1119.0,1058.0,2874.0,1042.0,1233.0,713.0,10000000.0
G_port,733.0,427.0,2156.0,1450.0,2960.0,148.0,0.0,1045.0,1258.0,1423.0,1426.0,1185.0,1124.0,2937.0,1107.0,1299.0,779.0,10000000.0
H_port,409.0,694.0,1664.0,806.0,2550.0,979.0,1045.0,0.0,614.0,960.0,782.0,373.0,509.0,2471.0,457.0,370.0,327.0,10000000.0
I_port,664.0,932.0,10000000.0,552.0,2324.0,1193.0,1258.0,614.0,0.0,792.0,168.0,527.0,289.0,2303.0,217.0,761.0,582.0,10000000.0
J_port,956.0,1144.0,10000000.0,984.0,1621.0,1358.0,1423.0,960.0,792.0,0.0,960.0,899.0,655.0,1576.0,643.0,1130.0,879.0,10000000.0
K_port,724.0,992.0,977.0,612.0,2384.0,1253.0,1318.0,674.0,168.0,852.0,0.0,587.0,349.0,2363.0,277.0,821.0,642.0,10000000.0
L_port,545.0,833.0,1601.0,719.0,2454.0,1119.0,1185.0,373.0,527.0,899.0,695.0,0.0,431.0,2409.0,369.0,428.0,469.0,10000000.0
M_port,548.0,809.0,1366.0,481.0,2212.0,1058.0,1124.0,509.0,289.0,655.0,457.0,431.0,0.0,2169.0,139.0,665.0,463.0,10000000.0
N_port,2470.0,2667.0,1219.0,2495.0,750.0,2873.0,2937.0,2471.0,2303.0,1576.0,2471.0,2409.0,2169.0,0.0,2153.0,2641.0,2398.0,521.0
O_port,508.0,777.0,1335.0,409.0,2191.0,1042.0,1107.0,457.0,217.0,643.0,385.0,369.0,139.0,2153.0,0.0,604.0,426.0,10000000.0
P_port,657.0,947.0,10000000.0,953.0,2686.0,1233.0,1299.0,370.0,761.0,1130.0,929.0,428.0,665.0,2641.0,604.0,0.0,581.0,10000000.0
Q_port,132.0,427.0,1590.0,774.0,2442.0,713.0,779.0,327.0,582.0,879.0,750.0,469.0,463.0,2398.0,426.0,581.0,0.0,1894.0
R_port,1966.0,10000000.0,10000000.0,10000000.0,599.0,10000000.0,10000000.0,1894.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,521.0,10000000.0,10000000.0,1894.0,10000000.0
