terminal_name,port_name,loading_subject_start,loading_subject_end,loading_time,longitude,latitude
A_terminal,C_port,,,,105.8187686,19.307598
B_terminal,E_port,,,,103.6987516,1.2668865
C_terminal,B_port,,,,133.253928,35.5511195
D_terminal,M_port,,,,121.0567193,30.6028613
E_terminal,K_port,,,,118.0219501,24.4125676
F_terminal,F_port,,,,139.4883347,35.4895017
G_terminal,N_port,,,,101.1360101,12.670697
H_terminal,P_port,,,,118.8019397,38.0891063
I_terminal,L_port,,,,119.6518375,34.4770571
J_terminal,A_port,,,,129.3559554,35.5192965
K_terminal,N_port,,,,101.1360101,12.670697
L_terminal,A_port,,,,129.3559554,35.5192965
M_terminal,J_port,,,,120.2666903,22.6000469
N_terminal,Q_port,,,,127.7149343,34.7476385
O_terminal,G_port,,,,140.6956353,35.933409
P_terminal,O_port,,,,121.291108,30.8202039
Q_terminal,D_port,,,,119.839094,32.1725263
R_terminal,R_port,,,,106.8639262,10.4599597
S_terminal,A_port,,,,129.3559554,35.5192965
T_terminal,I_port,,,,120.6942032,32.1373341
U_terminal,H_port,33.0,43.0,3.0,126.2691073,37.0245473
